from,to,average,threshold,collusion
Moldova,Armenia,3.4285714285714284,3.875,FALSE
Monaco,Armenia,0,5,FALSE
Norway,Armenia,0.3333333333333333,3.5,FALSE
Poland,Armenia,6.375,3.7777777777777777,TRUE
Portugal,Armenia,0.5,3.6,FALSE
Romania,Armenia,4.777777777777778,3.6,TRUE
Russia,Armenia,10.375,3.5049999999999955,TRUE
Serbia & Montenegro,Armenia,0,4.6833333333333185,FALSE
Slovenia,Armenia,1.25,3.7,FALSE
Spain,Armenia,7.875,3.4,TRUE
Sweden,Armenia,2.375,3.6,FALSE
Switzerland,Armenia,0.7777777777777778,3.672222222222217,FALSE
Netherlands,Armenia,10.375,3.6,TRUE
Turkey,Armenia,8.333333333333334,3.7,TRUE
Ukraine,Armenia,6.142857142857143,3.7049999999999956,TRUE
United Kingdom,Armenia,0.8888888888888888,3.5049999999999955,FALSE
Armenia,Albania,0.16666666666666666,4.166666666666667,FALSE
Armenia,Andorra,0,4,FALSE
Armenia,Belarus,5.2,4,TRUE
Armenia,Belgium,0.2,3.8416666666666592,FALSE
Armenia,Bulgaria,1,4.166666666666667,FALSE
Armenia,Cyprus,4.25,4,TRUE
Armenia,Estonia,0,4.174999999999993,FALSE
Armenia,Iceland,2.375,4.166666666666667,FALSE
Armenia,Monaco,0,4.333333333333333,FALSE
Armenia,Poland,1.8,4.333333333333333,FALSE
Armenia,Portugal,1.4285714285714286,4.333333333333333,FALSE
Armenia,Slovenia,1,4.333333333333333,FALSE
Armenia,Netherlands,1.75,4.333333333333333,FALSE
Albania,Georgia,0,3.7777777777777777,FALSE
Albania,Serbia,2,3.5555555555555554,FALSE
Andorra,Georgia,0,4,FALSE
Andorra,Serbia,0,3.8333333333333335,FALSE
Armenia,Georgia,9.285714285714286,4.166666666666667,TRUE
Armenia,Hungary,0,3.8333333333333335,FALSE
Armenia,Serbia,3.5,4,FALSE
Austria,Armenia,5,4.166666666666667,TRUE
Austria,Georgia,0,4.174999999999993,FALSE
Austria,Serbia,10.25,4.008333333333326,TRUE
Belarus,Georgia,7.857142857142857,3.7777777777777777,TRUE
Belarus,Serbia,3.25,3.5555555555555554,FALSE
Belgium,Georgia,2.2,3.7,FALSE
Belgium,Serbia,2.7142857142857144,3.7,FALSE
Bosnia & Herzegovina,Georgia,0.8333333333333334,3.5,FALSE
Bosnia & Herzegovina,Serbia,11.25,3.5,TRUE
Bulgaria,Georgia,3,3.625,FALSE
Bulgaria,Serbia,6,3.75,TRUE
Croatia,Georgia,1.7777777777777777,3.7,FALSE
Croatia,Serbia,10.666666666666666,3.7,TRUE
Cyprus,Georgia,5.571428571428571,3.6,TRUE
Cyprus,Serbia,4,3.7,TRUE
Czech Republic,Armenia,11.5,5.333333333333333,TRUE
Czech Republic,Belarus,2,4.6833333333333185,FALSE
Czech Republic,Bosnia & Herzegovina,3.25,5.333333333333333,FALSE
Czech Republic,Bulgaria,4.75,5.333333333333333,FALSE
Czech Republic,F.Y.R. Macedonia,4.5,5.333333333333333,FALSE
Czech Republic,Finland,0,5.666666666666667,FALSE
Czech Republic,France,0,5,FALSE
Czech Republic,Georgia,3.25,5.666666666666667,FALSE
Czech Republic,Germany,0,5,FALSE
Czech Republic,Greece,2.6666666666666665,5.666666666666667,FALSE
Czech Republic,Hungary,2.6666666666666665,5.333333333333333,FALSE
Czech Republic,Ireland,0,5.0166666666666515,FALSE
Czech Republic,Latvia,2.75,5.333333333333333,FALSE
Czech Republic,Lithuania,0,5.666666666666667,FALSE
Czech Republic,Moldova,0,5.333333333333333,FALSE
Czech Republic,Romania,0,5.3499999999999845,FALSE
Czech Republic,Russia,7,5.333333333333333,TRUE
Czech Republic,Serbia,8.666666666666666,5.333333333333333,TRUE
Czech Republic,Slovenia,2,5,FALSE
Czech Republic,Spain,0,5,FALSE
Czech Republic,Sweden,1.2,5.333333333333333,FALSE
Czech Republic,Turkey,1.1666666666666667,5.0166666666666515,FALSE
Czech Republic,Ukraine,9.25,5,TRUE
Czech Republic,United Kingdom,2,5.0166666666666515,FALSE
Denmark,Georgia,0,3.4444444444444446,FALSE
Denmark,Serbia,1.7142857142857142,3.4444444444444446,FALSE
Estonia,Georgia,5.833333333333333,3.5,TRUE
Estonia,Serbia,0.2222222222222222,3.6,FALSE
F.Y.R. Macedonia,Georgia,1,3.6666666666666665,FALSE
F.Y.R. Macedonia,Serbia,10.125,3.5555555555555554,TRUE
Finland,Georgia,2,3.6666666666666665,FALSE
Finland,Serbia,3.875,3.6666666666666665,TRUE
France,Georgia,0.5714285714285714,3.5,FALSE
France,Serbia,8.444444444444445,3.5049999999999955,TRUE
Georgia,Armenia,10.4,4.4,TRUE
Georgia,Belarus,7.2,4.4,TRUE
Georgia,Bosnia & Herzegovina,0.3333333333333333,4.4,FALSE
Georgia,Bulgaria,0.6,4.6,FALSE
Georgia,F.Y.R. Macedonia,0.4,4.4,FALSE
Georgia,Finland,0,4.4,FALSE
Georgia,France,0.4,4.6,FALSE
Georgia,Germany,0.4,4.209999999999991,FALSE
Georgia,Greece,3.6666666666666665,4.4,FALSE
Georgia,Hungary,2.6666666666666665,4.4,FALSE
Georgia,Ireland,0,4.2,FALSE
Georgia,Latvia,3.25,4.4,FALSE
Georgia,Lithuania,8.142857142857142,4.6,TRUE
Georgia,Moldova,3.2,4.409999999999991,FALSE
Georgia,Romania,0.6666666666666666,4.2,FALSE
Georgia,Russia,4.833333333333333,4.4,TRUE
Georgia,Serbia,3,4.4,FALSE
Georgia,Slovenia,0,4.4,FALSE
Georgia,Spain,0.4,4.4,FALSE
Georgia,Sweden,3,4.2,FALSE
Georgia,Turkey,4.111111111111111,4.4,FALSE
Georgia,Ukraine,8.5,4.209999999999991,TRUE
Georgia,United Kingdom,0.6,4.2,FALSE
Germany,Georgia,0,3.7,FALSE
Germany,Serbia,6.875,3.6,TRUE
Greece,Georgia,6,3.4,TRUE
Greece,Serbia,3.7777777777777777,3.5,TRUE
Hungary,Armenia,0,4.166666666666667,FALSE
Hungary,Georgia,1.6666666666666667,4,FALSE
Hungary,Serbia,5.285714285714286,3.8333333333333335,TRUE
Iceland,Georgia,0.5714285714285714,3.6049999999999955,FALSE
Iceland,Serbia,3.75,3.5,TRUE
Ireland,Georgia,2.1666666666666665,3.7,FALSE
Ireland,Serbia,1.7142857142857142,3.6,FALSE
Israel,Georgia,4.833333333333333,3.4,TRUE
Israel,Serbia,1.6666666666666667,3.6049999999999955,FALSE
Latvia,Georgia,5.166666666666667,3.7,TRUE
Latvia,Serbia,1,3.4,FALSE
Lithuania,Georgia,10.555555555555555,3.6666666666666665,TRUE
Lithuania,Serbia,1.7777777777777777,3.5555555555555554,FALSE
Malta,Georgia,2.875,3.5049999999999955,FALSE
Malta,Serbia,2.5555555555555554,3.5,FALSE
Moldova,Georgia,5.4,3.75,TRUE
Moldova,Serbia,2.25,3.75,FALSE
Montenegro,Armenia,2.2,4.75,FALSE
Montenegro,Belarus,3,4.5,FALSE
Montenegro,Bosnia & Herzegovina,9.833333333333334,4.75,TRUE
Montenegro,Bulgaria,3.3333333333333335,5,FALSE
Montenegro,F.Y.R. Macedonia,9.5,4.5,TRUE
Montenegro,Finland,0.8333333333333334,4.75,FALSE
Montenegro,France,0.25,4.75,FALSE
Montenegro,Georgia,0,5,FALSE
Montenegro,Germany,0,4.762499999999989,FALSE
Montenegro,Greece,4.166666666666667,4.5,FALSE
Montenegro,Hungary,0,5,FALSE
Montenegro,Ireland,0.5,4.75,FALSE
Montenegro,Latvia,1.25,4.5,FALSE
Montenegro,Lithuania,0.3333333333333333,4.75,FALSE
Montenegro,Moldova,1,4.5,FALSE
Montenegro,Romania,1.8571428571428572,4.75,FALSE
Montenegro,Russia,5.666666666666667,4.75,TRUE
Montenegro,Serbia,12,4.75,TRUE
Montenegro,Slovenia,8.666666666666666,4.5,TRUE
Montenegro,Spain,1,4.75,FALSE
Montenegro,Sweden,1.4,4.75,FALSE
Montenegro,Turkey,2.5,4.5,FALSE
Montenegro,Ukraine,1.5,4.5,FALSE
Montenegro,United Kingdom,0,4.5,FALSE
Norway,Georgia,0.125,3.6,FALSE
Norway,Serbia,6.555555555555555,3.7,TRUE
Poland,Georgia,4,3.5555555555555554,TRUE
Poland,Serbia,3.625,3.5555555555555554,TRUE
Portugal,Georgia,1.125,3.6,FALSE
Portugal,Serbia,2.7777777777777777,3.5,FALSE
Romania,Georgia,0.3333333333333333,3.6,FALSE
Romania,Serbia,4,3.7,TRUE
Russia,Georgia,7.5,3.5,TRUE
Russia,Serbia,3.2222222222222223,3.6,FALSE
Serbia,Armenia,1.2,4,FALSE
Serbia,Belarus,1,4.166666666666667,FALSE
Serbia,Bosnia & Herzegovina,9.75,4.166666666666667,TRUE
Serbia,Bulgaria,4.5,4.166666666666667,TRUE
Serbia,F.Y.R. Macedonia,10,4.166666666666667,TRUE
Serbia,Finland,0.5,4.333333333333333,FALSE
Serbia,France,1.1666666666666667,4.166666666666667,FALSE
Serbia,Georgia,1.375,4.166666666666667,FALSE
Serbia,Germany,1.3333333333333333,4,FALSE
Serbia,Greece,6.888888888888889,4.008333333333326,TRUE
Serbia,Hungary,6.857142857142857,4.166666666666667,TRUE
Serbia,Ireland,0.6,4,FALSE
Serbia,Latvia,0.3333333333333333,4.166666666666667,FALSE
Serbia,Lithuania,1.75,4.166666666666667,FALSE
Serbia,Moldova,1.125,4.166666666666667,FALSE
Serbia,Romania,1.3333333333333333,4.166666666666667,FALSE
Serbia,Russia,4.75,4,TRUE
Serbia,Slovenia,7.4,4,TRUE
Serbia,Spain,0,4.166666666666667,FALSE
Serbia,Sweden,3.2857142857142856,4,FALSE
Serbia,Turkey,0.3333333333333333,4,FALSE
Serbia,Ukraine,3.888888888888889,4.166666666666667,FALSE
Serbia,United Kingdom,1.3333333333333333,4,FALSE
Slovenia,Georgia,1.4285714285714286,3.7,FALSE
Slovenia,Serbia,11.25,3.6,TRUE
Spain,Georgia,0.6666666666666666,3.6,FALSE
Spain,Serbia,2.5555555555555554,3.7,FALSE
Sweden,Georgia,1.125,3.7,FALSE
Sweden,Serbia,7.285714285714286,3.5,TRUE
Switzerland,Georgia,0.25,3.7777777777777777,FALSE
Switzerland,Serbia,10.571428571428571,3.888888888888889,TRUE
Netherlands,Georgia,1.7142857142857142,3.5,FALSE
Netherlands,Serbia,7,3.5,TRUE
Turkey,Georgia,7.222222222222222,3.8,TRUE
Turkey,Serbia,0,3.6,FALSE
Ukraine,Georgia,9.25,3.7,TRUE
Ukraine,Serbia,3,3.6,FALSE
United Kingdom,Georgia,0.1111111111111111,3.6,FALSE
United Kingdom,Serbia,1,3.6,FALSE
Albania,Czech Republic,0,3.5555555555555554,FALSE
Albania,Montenegro,9.5,3.6666666666666665,TRUE
Andorra,Czech Republic,0,3.6666666666666665,FALSE
Andorra,Montenegro,0.3333333333333333,4,FALSE
Armenia,Austria,1.5,4.166666666666667,FALSE
Armenia,Czech Republic,0,4.333333333333333,FALSE
Armenia,Montenegro,1.6666666666666667,4.166666666666667,FALSE
Austria,Czech Republic,0,4.166666666666667,FALSE
Austria,Montenegro,0,4.166666666666667,FALSE
Belarus,Czech Republic,0,3.6666666666666665,FALSE
Belarus,Montenegro,1.5,3.672222222222217,FALSE
Belgium,Czech Republic,0,3.5,FALSE
Belgium,Montenegro,0,3.5,FALSE
Bosnia & Herzegovina,Czech Republic,0,3.7,FALSE
Bosnia & Herzegovina,Montenegro,9,3.5,TRUE
Bulgaria,Czech Republic,0,3.75,FALSE
Bulgaria,Montenegro,0,3.625,FALSE
Croatia,Czech Republic,1,3.6,FALSE
Croatia,Montenegro,5,3.5,TRUE
Cyprus,Czech Republic,0,3.6,FALSE
Cyprus,Montenegro,0,3.6,FALSE
Czech Republic,Albania,0.25,5.0166666666666515,FALSE
Czech Republic,Andorra,3.5,5,FALSE
Czech Republic,Austria,0,5.333333333333333,FALSE
Czech Republic,Belgium,0,5.333333333333333,FALSE
Czech Republic,Croatia,0.75,5,FALSE
Czech Republic,Cyprus,0,5,FALSE
Czech Republic,Denmark,3,5,FALSE
Czech Republic,Estonia,0,5.333333333333333,FALSE
Czech Republic,Iceland,2.4,5,FALSE
Czech Republic,Israel,2.5,5.333333333333333,FALSE
Czech Republic,Malta,3.25,5,FALSE
Czech Republic,Montenegro,0,4.666666666666667,FALSE
Czech Republic,Norway,1,5.333333333333333,FALSE
Czech Republic,Poland,0,5.333333333333333,FALSE
Czech Republic,Portugal,3.2,5.333333333333333,FALSE
Czech Republic,Switzerland,0,5.333333333333333,FALSE
Czech Republic,Netherlands,0,5.333333333333333,FALSE
Denmark,Czech Republic,0,3.5555555555555554,FALSE
Denmark,Montenegro,0,3.5555555555555554,FALSE
Estonia,Czech Republic,1,3.6,FALSE
Estonia,Montenegro,0,3.6,FALSE
F.Y.R. Macedonia,Czech Republic,1.6666666666666667,3.5555555555555554,FALSE
F.Y.R. Macedonia,Montenegro,5.5,3.6666666666666665,TRUE
Finland,Czech Republic,0,3.5555555555555554,FALSE
Finland,Montenegro,0,3.3333333333333335,FALSE
France,Czech Republic,0,3.5,FALSE
France,Montenegro,0,3.6,FALSE
Georgia,Albania,0.5,4.8,FALSE
Georgia,Andorra,0,4.4,FALSE
Georgia,Austria,1.5,4.4,FALSE
Georgia,Belgium,6,4.4,TRUE
Georgia,Croatia,1.5,4.4,FALSE
Georgia,Cyprus,0.4,4.4,FALSE
Georgia,Czech Republic,0,4.6,FALSE
Georgia,Denmark,0.8571428571428571,4.8,FALSE
Georgia,Estonia,2.25,4.4,FALSE
Georgia,Iceland,0.14285714285714285,4.209999999999991,FALSE
Georgia,Israel,3,4.4,FALSE
Georgia,Malta,2,4.2,FALSE
Georgia,Montenegro,0,4.4,FALSE
Georgia,Norway,1.8333333333333333,4.4,FALSE
Georgia,Poland,3.3333333333333335,4.4,FALSE
Georgia,Portugal,1.5,4.4,FALSE
Georgia,Switzerland,0.4,4.2,FALSE
Georgia,Netherlands,0.3333333333333333,4.2,FALSE
Germany,Czech Republic,0,3.6,FALSE
Germany,Montenegro,0.6666666666666666,3.7,FALSE
Greece,Czech Republic,0,3.5,FALSE
Greece,Montenegro,0,3.6,FALSE
Hungary,Czech Republic,0,4,FALSE
Hungary,Montenegro,0,4,FALSE
Iceland,Czech Republic,0,3.5,FALSE
Iceland,Montenegro,0,3.6,FALSE
Ireland,Czech Republic,0,3.7,FALSE
Ireland,Montenegro,0,3.4049999999999954,FALSE
Israel,Czech Republic,0,3.6,FALSE
Israel,Montenegro,0.25,3.5049999999999955,FALSE
Latvia,Czech Republic,0,3.6,FALSE
Latvia,Montenegro,0,3.7,FALSE
Lithuania,Czech Republic,0,3.7777777777777777,FALSE
Lithuania,Montenegro,0,3.4444444444444446,FALSE
Malta,Czech Republic,0.3333333333333333,3.5,FALSE
Malta,Montenegro,3,3.5,FALSE
Moldova,Czech Republic,0,3.625,FALSE
Moldova,Montenegro,0,3.75,FALSE
Montenegro,Albania,8.4,4.5,TRUE
Montenegro,Andorra,0,4.5,FALSE
Montenegro,Austria,0,4.512499999999989,FALSE
Montenegro,Belgium,0,4.75,FALSE
Montenegro,Croatia,5.666666666666667,4.5,TRUE
Montenegro,Cyprus,2,4.5,FALSE
Montenegro,Czech Republic,0,5,FALSE
Montenegro,Denmark,0,4.5,FALSE
Montenegro,Estonia,0,4.75,FALSE
Montenegro,Iceland,2.8333333333333335,4.5,FALSE
Montenegro,Israel,3.1666666666666665,5,FALSE
Montenegro,Malta,0.25,4.762499999999989,FALSE
Montenegro,Norway,3.2,4.762499999999989,FALSE
Montenegro,Poland,0.3333333333333333,4.75,FALSE
Montenegro,Portugal,0,4.75,FALSE
Montenegro,Switzerland,0,4.5,FALSE
Montenegro,Netherlands,0,5,FALSE
Norway,Czech Republic,0,3.6,FALSE
Norway,Montenegro,0,3.5,FALSE
Poland,Czech Republic,0,3.5555555555555554,FALSE
Poland,Montenegro,0,3.5555555555555554,FALSE
Portugal,Czech Republic,0,3.7,FALSE
Portugal,Montenegro,0.5,3.6,FALSE
Romania,Czech Republic,0,3.6,FALSE
Romania,Montenegro,0,3.5049999999999955,FALSE
Russia,Czech Republic,0,3.6,FALSE
Russia,Montenegro,0,3.5,FALSE
Serbia,Albania,0.3333333333333333,4.166666666666667,FALSE
Serbia,Andorra,0,4.166666666666667,FALSE
Serbia,Austria,0,4.166666666666667,FALSE
Serbia,Belgium,4,3.8416666666666592,TRUE
Serbia,Croatia,8.571428571428571,4.166666666666667,TRUE
Serbia,Cyprus,2.2,4.166666666666667,FALSE
Serbia,Czech Republic,0,4.333333333333333,FALSE
Serbia,Denmark,0.5,4.166666666666667,FALSE
Serbia,Estonia,0.5714285714285714,4.333333333333333,FALSE
Serbia,Iceland,1.2222222222222223,4.174999999999993,FALSE
Serbia,Israel,1.75,4.166666666666667,FALSE
Serbia,Malta,3,4.166666666666667,FALSE
Serbia,Montenegro,8,4.333333333333333,TRUE
Serbia,Norway,2.75,4,FALSE
Serbia,Poland,0.4,4.008333333333326,FALSE
Serbia,Portugal,1.875,4,FALSE
Serbia,Switzerland,1.75,4.166666666666667,FALSE
Serbia,Netherlands,0,4,FALSE
Slovenia,Czech Republic,0,3.5049999999999955,FALSE
Slovenia,Montenegro,7.5,3.4,TRUE
Spain,Czech Republic,0,3.6,FALSE
Spain,Montenegro,0,3.6,FALSE
Sweden,Czech Republic,0,3.5,FALSE
Sweden,Montenegro,0,3.6,FALSE
Switzerland,Czech Republic,0,3.7777777777777777,FALSE
Switzerland,Montenegro,0.6666666666666666,3.7777777777777777,FALSE
Netherlands,Czech Republic,0,3.5,FALSE
Netherlands,Montenegro,0,3.5049999999999955,FALSE
Turkey,Czech Republic,0.3333333333333333,3.8,FALSE
Turkey,Montenegro,2.5,3.5,FALSE
Ukraine,Czech Republic,0,3.5,FALSE
Ukraine,Montenegro,0,3.4,FALSE
United Kingdom,Czech Republic,0,3.6,FALSE
United Kingdom,Montenegro,0,3.5,FALSE
Albania,Azerbaijan,3,3.561111111111106,FALSE
Andorra,Azerbaijan,5,4,TRUE
Armenia,Azerbaijan,0.42857142857142855,4.166666666666667,FALSE
Azerbaijan,Albania,2.857142857142857,4.409999999999991,FALSE
Azerbaijan,Armenia,0,4.4,FALSE
Azerbaijan,Bosnia & Herzegovina,1.5,4.4,FALSE
Azerbaijan,Croatia,2,4.8,FALSE
Azerbaijan,Denmark,1.5,4.4,FALSE
Azerbaijan,Finland,0.5,4.6,FALSE
Azerbaijan,France,0,4.4,FALSE
Azerbaijan,Georgia,8,4.409999999999991,TRUE
Azerbaijan,Germany,0.2,4.409999999999991,FALSE
Azerbaijan,Greece,6.111111111111111,4.4,TRUE
Azerbaijan,Iceland,0,4.6099999999999905,FALSE
Azerbaijan,Israel,4.833333333333333,4.4,TRUE
Azerbaijan,Latvia,1,4.6,FALSE
Azerbaijan,Norway,4.714285714285714,4.6,TRUE
Azerbaijan,Poland,1,4.4,FALSE
Azerbaijan,Portugal,0,4.4,FALSE
Azerbaijan,Romania,5,4.6,TRUE
Azerbaijan,Russia,6.5,4.209999999999991,TRUE
Azerbaijan,Serbia,0.3333333333333333,4.4,FALSE
Azerbaijan,Spain,0,4.8,FALSE
Azerbaijan,Sweden,2.4,4.6,FALSE
Azerbaijan,Turkey,12,4.4,TRUE
Azerbaijan,Ukraine,9,4.4,TRUE
Azerbaijan,United Kingdom,1.4,4.6,FALSE
Belarus,Azerbaijan,7.4,3.6666666666666665,TRUE
Belgium,Azerbaijan,3.8333333333333335,3.5,TRUE
Bosnia & Herzegovina,Azerbaijan,4.666666666666667,3.7,TRUE
Bulgaria,Azerbaijan,6.666666666666667,3.5,TRUE
Croatia,Azerbaijan,5.75,3.6,TRUE
Cyprus,Azerbaijan,7.714285714285714,3.5,TRUE
Czech Republic,Azerbaijan,10,5,TRUE
Denmark,Azerbaijan,3.2857142857142856,3.6666666666666665,FALSE
Estonia,Azerbaijan,4.142857142857143,3.7,TRUE
F.Y.R. Macedonia,Azerbaijan,3.2,3.6666666666666665,FALSE
Finland,Azerbaijan,2.4285714285714284,3.5555555555555554,FALSE
France,Azerbaijan,2.8333333333333335,3.5,FALSE
Georgia,Azerbaijan,9.5,4.4,TRUE
Germany,Azerbaijan,1.5,3.6,FALSE
Greece,Azerbaijan,5.375,3.5,TRUE
Hungary,Azerbaijan,8,4.166666666666667,TRUE
Iceland,Azerbaijan,3.3333333333333335,3.6,FALSE
Ireland,Azerbaijan,3.125,3.6,FALSE
Israel,Azerbaijan,5.428571428571429,3.4049999999999954,TRUE
Latvia,Azerbaijan,3.3333333333333335,3.6,FALSE
Lithuania,Azerbaijan,6.75,3.5555555555555554,TRUE
Malta,Azerbaijan,7.833333333333333,3.4,TRUE
Moldova,Azerbaijan,9.571428571428571,3.875,TRUE
Montenegro,Azerbaijan,3.5,4.75,FALSE
Norway,Azerbaijan,2.7777777777777777,3.5,FALSE
Poland,Azerbaijan,8.428571428571429,3.6666666666666665,TRUE
Portugal,Azerbaijan,2.5,3.6,FALSE
Romania,Azerbaijan,4.428571428571429,3.7,TRUE
Russia,Azerbaijan,9.875,3.6,TRUE
San Marino,Albania,8.25,5.333333333333333,TRUE
San Marino,Armenia,7.666666666666667,5,TRUE
San Marino,Azerbaijan,3.8,5.333333333333333,FALSE
San Marino,Bosnia & Herzegovina,0,5,FALSE
San Marino,Croatia,2,5.333333333333333,FALSE
San Marino,Denmark,2.5,5.333333333333333,FALSE
San Marino,Finland,0.8,5.666666666666667,FALSE
San Marino,France,1,5.333333333333333,FALSE
San Marino,Georgia,3,5.666666666666667,FALSE
San Marino,Germany,0,5.666666666666667,FALSE
San Marino,Greece,7.5,5.666666666666667,TRUE
San Marino,Iceland,0.6,5.3499999999999845,FALSE
San Marino,Israel,4,5,FALSE
San Marino,Latvia,0,5.0166666666666515,FALSE
San Marino,Norway,3.5,5.333333333333333,FALSE
San Marino,Poland,3.3333333333333335,5,FALSE
San Marino,Portugal,2.5,5.333333333333333,FALSE
San Marino,Romania,2.6,5.333333333333333,FALSE
San Marino,Russia,2.1666666666666665,5.666666666666667,FALSE
San Marino,Serbia,3.5,5.333333333333333,FALSE
San Marino,Spain,0.3333333333333333,5.333333333333333,FALSE
San Marino,Sweden,3,5.333333333333333,FALSE
San Marino,Turkey,6.333333333333333,5.333333333333333,TRUE
San Marino,Ukraine,0,5.666666666666667,FALSE
San Marino,United Kingdom,2.6666666666666665,5.333333333333333,FALSE
Serbia,Azerbaijan,1.8571428571428572,4,FALSE
Slovenia,Azerbaijan,2,3.7,FALSE
Spain,Azerbaijan,1.875,3.6,FALSE
Sweden,Azerbaijan,2.3333333333333335,3.5049999999999955,FALSE
Switzerland,Azerbaijan,1.4285714285714286,3.5555555555555554,FALSE
Netherlands,Azerbaijan,3.875,3.7,TRUE
Turkey,Azerbaijan,12,3.7,TRUE
Ukraine,Azerbaijan,11.142857142857142,3.5,TRUE
United Kingdom,Azerbaijan,1.2857142857142858,3.7,FALSE
Andorra,San Marino,2,4,FALSE
Armenia,San Marino,2.5,4.008333333333326,FALSE
Azerbaijan,Andorra,0,4.4,FALSE
Azerbaijan,Belgium,0,4.4,FALSE
Azerbaijan,Estonia,1.4,4.6,FALSE
Azerbaijan,Ireland,1.2857142857142858,4.6,FALSE
Azerbaijan,Moldova,5.428571428571429,4.4,TRUE
Azerbaijan,Montenegro,0,4.4,FALSE
Azerbaijan,San Marino,3.6666666666666665,4.6,FALSE
Azerbaijan,Slovenia,0.25,4.6,FALSE
Azerbaijan,Netherlands,0.6666666666666666,4.6,FALSE
Belgium,San Marino,0,3.6,FALSE
Bosnia & Herzegovina,San Marino,0,3.5049999999999955,FALSE
Estonia,San Marino,0,3.7049999999999956,FALSE
Finland,San Marino,0,3.6666666666666665,FALSE
Germany,San Marino,0,3.6,FALSE
Greece,San Marino,2.3333333333333335,3.4,FALSE
Ireland,San Marino,0,3.6,FALSE
Israel,San Marino,0,3.7,FALSE
Moldova,San Marino,3.5,3.5,FALSE
Montenegro,San Marino,2,4.512499999999989,FALSE
Norway,San Marino,0,3.5,FALSE
Poland,San Marino,0,3.6666666666666665,FALSE
Romania,San Marino,0,3.7,FALSE
Russia,San Marino,0,3.5,FALSE
San Marino,Andorra,0,5.333333333333333,FALSE
San Marino,Belgium,0,5.333333333333333,FALSE
San Marino,Estonia,0,5,FALSE
San Marino,Ireland,3,5.0166666666666515,FALSE
San Marino,Moldova,4.5,6,FALSE
San Marino,Montenegro,4.5,5.333333333333333,FALSE
San Marino,Slovenia,0.5,5.666666666666667,FALSE
San Marino,Netherlands,3,4.6833333333333185,FALSE
Slovenia,San Marino,0,3.5,FALSE
Spain,San Marino,0,3.5049999999999955,FALSE
Netherlands,San Marino,0,3.6,FALSE
Azerbaijan,Lithuania,1.8333333333333333,4.6,FALSE
Azerbaijan,Malta,5,4.4,TRUE
Slovakia,Albania,0.8,4.5,FALSE
Slovakia,Armenia,3.5,4.75,FALSE
Slovakia,Azerbaijan,5.8,4.762499999999989,TRUE
Slovakia,Bosnia & Herzegovina,4.714285714285714,4.762499999999989,FALSE
Slovakia,Croatia,0,5.25,FALSE
Slovakia,Denmark,2.6666666666666665,4.75,FALSE
Slovakia,Estonia,5.714285714285714,5,TRUE
Slovakia,Finland,0.6666666666666666,5,FALSE
Slovakia,France,0,4.75,FALSE
Slovakia,Germany,3,4.5,FALSE
Slovakia,Greece,3,4.75,FALSE
Slovakia,Iceland,3.4,4.512499999999989,FALSE
Slovakia,Israel,4.333333333333333,4.75,FALSE
Slovakia,Lithuania,1.4,5,FALSE
Slovakia,Malta,3.5,5,FALSE
Slovakia,Moldova,2.2857142857142856,5,FALSE
Slovakia,Norway,5.4,5,TRUE
Slovakia,Portugal,2.75,4.762499999999989,FALSE
Slovakia,Romania,1.4,4.5,FALSE
Slovakia,Russia,1.8,4.5,FALSE
Slovakia,Spain,0.5,5,FALSE
Slovakia,Sweden,8.2,4.762499999999989,TRUE
Slovakia,Turkey,0.75,4.75,FALSE
Slovakia,Ukraine,4.285714285714286,4.75,FALSE
Slovakia,United Kingdom,1.75,4.5,FALSE
Albania,Slovakia,2,3.5555555555555554,FALSE
Azerbaijan,Cyprus,1.2,4.8,FALSE
Azerbaijan,Hungary,2.4,4.4,FALSE
Azerbaijan,Slovakia,0,4.6,FALSE
Croatia,Slovakia,0,3.6,FALSE
Cyprus,Slovakia,0,3.6,FALSE
Denmark,Slovakia,0,3.6666666666666665,FALSE
Estonia,Slovakia,1.5,3.6,FALSE
France,Slovakia,0.25,3.6,FALSE
Greece,Slovakia,0,3.7,FALSE
Hungary,Slovakia,0,4,FALSE
Ireland,Slovakia,3,3.6,FALSE
Latvia,Slovakia,0,3.5,FALSE
Lithuania,Slovakia,0,3.4444444444444446,FALSE
Moldova,Slovakia,2.3333333333333335,3.75,FALSE
Norway,Slovakia,0,3.7,FALSE
Poland,Slovakia,0,3.6666666666666665,FALSE
Russia,Slovakia,0.5,3.4049999999999954,FALSE
Serbia,Slovakia,2.3333333333333335,4.166666666666667,FALSE
Slovakia,Cyprus,0.75,4.75,FALSE
Slovakia,Hungary,3.3333333333333335,5,FALSE
Slovakia,Ireland,2,5,FALSE
Slovakia,Latvia,0,5,FALSE
Slovakia,Poland,1.5,5,FALSE
Slovakia,Serbia,3.5,4.75,FALSE
Slovakia,Slovenia,2.25,4.75,FALSE
Slovakia,Netherlands,0,5,FALSE
Slovenia,Slovakia,1,3.6,FALSE
Spain,Slovakia,0,3.6,FALSE
Netherlands,Slovakia,0,3.6,FALSE
Ukraine,Slovakia,4.666666666666667,3.7,TRUE
Azerbaijan,Belarus,0,4.6,FALSE
Slovakia,Belarus,1,5,FALSE
Slovakia,Belgium,6.666666666666667,4.75,TRUE
